provinsi,wilayah,bulan,harga_beras_medium_kg,komoditas,sumber
DKI Jakarta,Kab. Adm. Kep. Seribu,2026-01,13500,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kab. Adm. Kep. Seribu,2026-02,13500,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kab. Adm. Kep. Seribu,2026-03,13500,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kab. Adm. Kep. Seribu,2026-04,13500,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kab. Adm. Kep. Seribu,2026-05,13500,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Pusat,2026-01,13825,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Pusat,2026-02,14222,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Pusat,2026-03,14175,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Pusat,2026-04,14280,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Pusat,2026-05,14317,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Utara,2026-01,14250,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Utara,2026-02,14319,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Utara,2026-03,14425,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Utara,2026-04,14173,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Utara,2026-05,14250,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Barat,2026-01,13175,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Barat,2026-02,13250,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Barat,2026-03,13300,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Barat,2026-04,13548,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Barat,2026-05,13404,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Selatan,2026-01,14069,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Selatan,2026-02,14500,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Selatan,2026-03,14708,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Selatan,2026-04,14750,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Selatan,2026-05,14750,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Timur,2026-01,14567,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Timur,2026-02,14594,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Timur,2026-03,14733,Beras Medium,SP2KP Kemendag 2026
